ville12092,42.356246,81.429392
ville12093,83.788956,40.979507
ville12094,42.570669,85.237645
ville12095,89.095240,23.690654
ville12096,68.817460,15.048826
ville12097,25.623735,58.118938
ville12098,4.993815,31.044411
ville12099,63.417608,59.740694
ville12100,61.839946,43.968772
ville12101,83.152188,38.829646
ville12102,9.864988,0.854820
ville12103,66.956835,43.532753
ville12104,54.975160,67.513406
ville12105,97.817473,18.269037
ville12106,47.702480,35.585889
ville12107,92.032577,91.516170
ville12108,12.272234,59.435060
ville12109,25.056484,24.331743
ville12110,43.606201,89.427601
ville12111,9.683449,49.726763
ville12112,57.712309,70.782778
ville12113,46.149500,34.643626
ville12114,55.421338,66.435202
ville12115,76.442517,69.388752
ville12116,16.756384,24.551970
ville12117,44.963886,8.032858
ville12118,8.251499,82.947874
ville12119,4.924044,58.401504
ville12120,54.083205,76.423971
ville12121,57.678552,3.422661
ville12122,24.658522,35.779613
ville12123,47.947759,57.986587
ville12124,80.564361,45.207669
ville12125,5.290563,18.485094
ville12126,78.981289,38.528555
ville12127,49.424628,79.726012
ville12128,55.086732,42.707568
ville12129,86.087682,75.664306
ville12130,89.986273,99.286226
ville12131,3.597194,58.038853
ville12132,59.001525,38.625310
ville12133,75.577459,30.347275
ville12134,46.645497,70.873450
ville12135,70.079773,30.752614
ville12136,59.185318,27.632993
ville12137,27.716598,32.856673
ville12138,22.109667,97.172305
ville12139,74.937736,78.528927
ville12140,35.674923,88.434379
ville12141,16.609144,49.875924
ville12142,64.658824,20.849691
ville12143,20.757674,74.226411
ville12144,23.292823,82.479409
ville12145,31.430650,54.928370
ville12146,81.122171,20.326184
ville12147,22.176477,20.041852
ville12148,43.400885,38.678086
ville12149,62.592323,89.180720
ville12150,60.365519,63.280219
ville12151,50.636185,42.365725
ville12152,40.739834,14.389283
ville12153,40.675980,41.196050
ville12154,82.015512,34.708460
ville12155,45.080469,67.448145
ville12156,0.967474,60.336348
ville12157,73.007491,36.897081
ville12158,29.243736,99.470661
ville12159,3.399006,27.095399
ville12160,92.371295,84.351428
ville12161,94.450153,23.715021
ville12162,78.356493,37.580561
ville12163,16.484089,48.087242
ville12164,2.269842,49.242506
ville12165,18.799341,60.531451
ville12166,52.094205,47.296853
ville12167,18.213285,10.688855
ville12168,47.592891,93.711712
ville12169,12.741609,48.219614
ville12170,27.060092,98.971282
ville12171,10.331740,45.558132
ville12172,95.522506,46.755560
ville12173,20.697653,65.455937
ville12174,17.935456,41.201467
ville12175,73.056535,61.182814
ville12176,99.551435,60.972757
ville12177,69.133395,24.967229
ville12178,24.210067,98.602524
ville12179,12.614271,8.051982
ville12180,29.665615,89.985117
ville12181,79.856481,47.884350
ville12182,92.265972,14.184012
ville12183,90.681710,87.501481
ville12184,37.383061,97.099400
ville12185,49.616320,1.496311
ville12186,48.495038,56.100022
ville12187,73.064735,98.995002
ville12188,9.001512,88.409693
ville12189,1.711395,63.420648
ville12190,10.834363,93.136060
ville12191,37.754190,34.673437
ville12192,56.462368,63.017012
ville12193,26.927314,67.374439
ville12194,62.188616,4.077020
ville12195,22.476091,55.660881
ville12196,92.434597,48.268848
ville12197,54.524113,86.774746
ville12198,23.155180,69.111095
ville12199,50.169448,97.919900
ville12200,39.767393,70.581576
ville12201,64.542827,71.295630
ville12202,65.654760,59.543903
ville12203,54.375600,90.702972
ville12204,44.844892,8.098111
ville12205,4.944971,10.124800
ville12206,67.512589,84.087673
ville12207,61.527297,89.285754
ville12208,25.659455,58.467985
ville12209,71.415595,81.902009
ville12210,27.062258,35.371725
ville12211,92.584394,65.911661
ville12212,77.286082,47.176764
ville12213,99.873265,69.965951
ville12214,17.733610,48.785013
ville12215,29.715556,29.345219
ville12216,5.097923,80.797526
ville12217,64.019458,75.031821
ville12218,59.809269,14.387867
ville12219,16.878339,74.243643
ville12220,12.912313,17.252320
ville12221,59.741670,78.250277
ville12222,52.402951,36.391767
ville12223,36.426263,16.208394
ville12224,14.476713,10.108114
ville12225,87.071082,3.678918
ville12226,31.577615,24.973554
ville12227,30.517989,15.840209
ville12228,26.387243,90.388938
ville12229,66.881555,78.300767
ville12230,0.991908,70.992987
ville12231,79.135372,28.197445
ville12232,14.450878,75.908191
ville12233,88.968909,0.448328
ville12234,35.043621,78.132440
ville12235,71.923774,22.872784
ville12236,22.873634,37.159888
ville12237,46.238365,28.193499
ville12238,48.144312,61.459485
ville12239,49.558208,24.800646
ville12240,24.454817,12.114031
ville12241,0.526282,45.218532
ville12242,87.864105,32.006898
ville12243,39.937455,28.806065
ville12244,43.538979,59.624674
ville12245,11.893784,98.822672
ville12246,12.643038,91.540813
ville12247,26.449956,44.413827
ville12248,63.191303,56.233238
ville12249,12.023843,84.735432
ville12250,48.409213,13.635208
ville12251,66.946308,66.590283
ville12252,82.891925,64.586560
ville12253,6.309882,50.182004
ville12254,8.938382,27.380204
ville12255,79.081259,18.724813
ville12256,7.934356,52.716131
ville12257,0.008586,44.304162
ville12258,20.045341,2.051696
ville12259,82.862431,68.876853
ville12260,13.269355,18.042686
ville12261,43.422561,2.990097
ville12262,54.553936,88.005174
ville12263,2.951463,5.244689
ville12264,47.488327,36.319278
ville12265,18.104752,86.573493
ville12266,40.696998,94.451749
ville12267,50.543815,89.894248
ville12268,52.625045,69.136323
ville12269,74.177091,94.360575
ville12270,18.186889,67.048766
ville12271,88.610659,79.341490
ville12272,92.418489,77.536734
ville12273,59.895329,60.787779
ville12274,60.196645,25.004362
ville12275,48.308231,16.442424
ville12276,47.822069,45.521954
ville12277,87.478573,52.380478
ville12278,58.687273,57.001580
ville12279,25.556601,29.785021
ville12280,96.846984,7.259295
ville12281,6.978099,80.909191
ville12282,40.779676,84.013437
ville12283,13.829509,32.563057
ville12284,87.302882,99.541445
ville12285,93.062701,4.811456
ville12286,66.142727,60.819729
ville12287,97.184188,74.647114
ville12288,94.037870,94.484035
ville12289,93.175736,4.589809
ville12290,40.913051,25.653077
ville12291,51.262378,66.793610
ville12292,0.198581,37.555171
ville12293,89.753653,89.650072
ville12294,48.758755,88.394420
ville12295,45.009614,76.584668
ville12296,58.508495,52.269023
ville12297,85.473966,60.945551
ville12298,11.868379,71.849618
ville12299,76.534436,14.264738
ville12300,47.447780,54.839740
ville12301,91.509744,4.264425
ville12302,72.189790,93.807532
ville12303,23.186134,89.346295
ville12304,43.176680,70.457381
ville12305,77.201622,27.663561
ville12306,41.472347,25.729101
ville12307,29.000902,18.162315
ville12308,54.023868,79.148085
ville12309,41.870630,19.681426
ville12310,85.733163,17.275643
ville12311,51.733984,93.060994
ville12312,76.130943,32.764298
ville12313,69.556013,27.910741
ville12314,95.828893,96.203652
ville12315,94.783455,25.534300
ville12316,54.980980,65.326587
ville12317,43.939907,98.025298
ville12318,11.186246,7.242342
ville12319,22.047387,50.425157
ville12320,95.617182,37.985566
ville12321,23.400663,94.946004
ville12322,57.482670,11.226778
ville12323,88.463610,7.895386
ville12324,97.758593,28.670037
ville12325,57.310948,25.105196
ville12326,43.021622,64.395378
ville12327,93.124328,40.573512
ville12328,19.023843,33.732857
ville12329,48.133280,76.041057
ville12330,22.050414,1.309862
ville12331,14.854353,57.108881
ville12332,28.963390,87.693486
ville12333,64.424419,81.208020
ville12334,63.193273,89.337214
ville12335,90.560131,44.127253
ville12336,46.737222,12.496014
ville12337,20.512638,55.907947
ville12338,44.871335,52.523967
ville12339,70.321132,87.269370
ville12340,36.308955,44.601190
ville12341,12.194368,50.748724
ville12342,33.812125,80.380901
ville12343,61.796622,15.823725
ville12344,49.341597,84.226458
ville12345,94.081173,22.280809
ville12346,73.554754,34.756159
ville12347,46.765995,96.085023
ville12348,0.980668,82.084782
ville12349,98.927845,80.293494
ville12350,92.756589,59.991879
ville12351,83.504833,65.728912
ville12352,5.826683,29.066200
ville12353,15.617292,79.827580
ville12354,62.134481,94.214635
ville12355,65.377719,3.323776
ville12356,62.697704,60.316259
ville12357,35.358355,67.872115
ville12358,26.630937,86.154154
ville12359,92.858952,80.399239
ville12360,70.016261,63.303937
ville12361,49.261347,35.451894
ville12362,39.978387,16.748619
ville12363,94.039436,20.808811
ville12364,33.679934,58.651544
ville12365,56.496789,41.532836
ville12366,42.381512,6.064709
ville12367,29.560240,18.945843
ville12368,22.778440,37.237917
ville12369,57.667843,23.432603
ville12370,31.760584,0.140303
ville12371,58.078797,30.337305
ville12372,79.093106,17.828430
ville12373,42.418497,27.673305
ville12374,5.229732,96.100651
ville12375,63.641447,21.792655
ville12376,69.146033,37.370977
ville12377,94.011379,49.244236
ville12378,47.869607,44.491730
ville12379,72.502966,57.346870
ville12380,28.839929,12.690552
ville12381,90.115358,68.816048
ville12382,91.311448,71.512297
ville12383,7.176721,19.143691
ville12384,48.013340,60.205475
ville12385,73.419715,65.153684
ville12386,37.969870,59.598800
ville12387,77.028620,20.008506
ville12388,82.960061,9.745606
ville12389,94.393663,74.288774
ville12390,71.431500,49.218695
ville12391,18.600297,15.196086
ville12392,0.625358,10.395987
ville12393,25.358385,98.383724
ville12394,35.256148,50.074065
ville12395,94.818075,7.393549
ville12396,63.378272,98.610498
ville12397,46.647888,11.057943
ville12398,50.852995,86.279425
ville12399,98.287679,21.013486
ville12400,73.658799,83.438627
ville12401,52.998427,44.568074
ville12402,55.611944,69.945799
ville12403,79.037306,80.003993
ville12404,27.110647,48.641060
ville12405,10.301503,37.362236
ville12406,47.094775,21.885212
ville12407,24.761362,64.215263
ville12408,65.922265,55.501119
ville12409,7.304351,64.225500
ville12410,37.984993,13.773446
ville12411,90.312809,87.375837
ville12412,25.699499,31.484869
ville12413,66.200284,28.176187
ville12414,57.181817,54.802129
ville12415,59.373899,97.116101
ville12416,30.316098,22.652075
ville12417,13.420353,55.866575
ville12418,49.525036,67.275927
ville12419,6.502199,82.458421
ville12420,78.673491,65.357172
ville12421,57.995406,28.795012
ville12422,57.761322,94.532404
ville12423,6.118711,37.181152
ville12424,3.621690,69.751269
ville12425,9.577026,61.083637
ville12426,32.687397,77.085132
ville12427,69.809636,90.545106
ville12428,91.602405,61.618774
ville12429,26.730602,61.221009
ville12430,41.502330,29.661191
ville12431,15.641652,89.253131
ville12432,77.368287,28.797818
ville12433,4.919110,75.474861
ville12434,5.987597,33.551057
ville12435,92.610717,8.328489
ville12436,76.912027,60.435127
ville12437,33.180766,69.129623
ville12438,61.577551,33.895002
ville12439,73.295405,75.870757
ville12440,59.812562,69.735950
ville12441,52.116087,15.082207
ville12442,86.645276,47.155299
ville12443,39.107382,77.776146
ville12444,83.680643,20.573843
ville12445,84.586357,42.900402
ville12446,27.059977,97.035821
ville12447,81.036732,84.361953
ville12448,71.344881,93.417748
ville12449,72.090874,31.322347
ville12450,34.690974,51.200304
ville12451,23.503369,21.119051
ville12452,47.882623,63.242664
ville12453,19.450461,3.904882
ville12454,29.352256,23.359841
ville12455,8.852821,89.361551
ville12456,99.580276,45.703633
ville12457,40.964715,93.960571
ville12458,95.320825,57.111989
ville12459,81.195013,44.583996
ville12460,23.223684,20.458451
ville12461,45.182314,79.154931
ville12462,56.919824,51.474689
ville12463,35.090495,65.944944
ville12464,36.677390,36.891854
ville12465,41.398220,79.875206
ville12466,62.581092,0.419651
ville12467,53.068409,20.756326
ville12468,51.564376,42.473476
ville12469,51.708461,64.108652
ville12470,74.115720,62.902239
ville12471,97.935473,1.502313
ville12472,49.369111,46.651399
ville12473,70.062506,40.545364
ville12474,45.924517,53.362276
ville12475,59.769784,50.756364
ville12476,62.209191,49.871841
ville12477,96.030957,92.293021
ville12478,68.808410,62.949601
ville12479,93.941403,73.166335
ville12480,6.599988,25.999096
ville12481,66.798671,85.260258
ville12482,69.159383,61.758462
ville12483,74.473895,82.755293
ville12484,68.206945,54.125403
ville12485,85.646423,59.424970
ville12486,55.477846,16.153372
ville12487,89.727008,41.829136
ville12488,22.290097,29.661081
ville12489,13.786020,1.643562
ville12490,23.346394,82.851538
ville12491,85.807119,60.251783
ville12492,51.709093,74.726687
ville12493,31.432894,92.642861
ville12494,48.569454,6.813310
ville12495,11.297202,72.082217
ville12496,85.823882,41.979162
ville12497,43.776440,50.630806
ville12498,51.961768,21.441435
ville12499,66.191544,81.272106
ville12500,40.283255,40.662399
ville12501,12.937643,42.962980
ville12502,78.805045,76.387882
ville12503,51.138848,90.610459
ville12504,89.991068,79.880611
ville12505,53.431935,30.525753
ville12506,46.330046,69.082733
ville12507,73.486428,86.396128
ville12508,59.726864,29.401475
ville12509,50.583593,58.446189
ville12510,5.101599,42.574189
ville12511,44.396387,70.082035
ville12512,68.760594,59.299656
ville12513,49.319701,16.217271
ville12514,63.668442,75.502151
ville12515,64.646489,13.548735
ville12516,13.594232,78.254770
ville12517,27.923501,10.278454
ville12518,49.982784,60.656389
ville12519,51.934121,56.776587
ville12520,44.095244,8.764339
ville12521,2.245735,44.072935
ville12522,33.814727,24.122478
ville12523,26.494554,93.969473
ville12524,44.928917,20.316355
ville12525,56.973561,54.640832
ville12526,48.457331,22.368380
ville12527,45.361409,89.196114
ville12528,19.084156,47.404204
ville12529,22.453583,77.371758
ville12530,87.137139,13.899486
ville12531,8.667567,75.800981
ville12532,87.092175,58.177444
ville12533,88.306675,70.284507
ville12534,71.703514,20.965688
ville12535,70.315648,95.098220
ville12536,15.777993,80.721699
ville12537,89.590706,50.993721
ville12538,51.474739,35.935743
ville12539,72.026064,42.052187
ville12540,71.106102,80.259860
ville12541,27.467329,43.399644
ville12542,17.809072,17.080240
ville12543,67.589087,69.788745
ville12544,39.441659,95.965841
ville12545,97.896589,47.972305
ville12546,70.523119,82.068954
ville12547,32.906423,58.259393
ville12548,65.613051,58.547748
ville12549,11.998298,55.401946
ville12550,40.503706,45.793959
ville12551,59.064343,94.417393
ville12552,73.119769,23.961497
ville12553,20.877221,83.458103
ville12554,80.337887,38.864719
ville12555,99.333816,3.443523
ville12556,75.295518,91.764003
ville12557,77.592741,1.197021
ville12558,18.334901,54.673540
ville12559,98.186204,15.530229
ville12560,16.555581,49.652496
ville12561,9.500329,72.027401
ville12562,64.523258,42.403419
ville12563,74.260946,3.726108
ville12564,24.691701,93.424858
ville12565,91.582315,23.964160
ville12566,65.629183,29.684484
ville12567,7.130730,46.184071
ville12568,15.674062,33.966866
ville12569,81.115494,8.101527
ville12570,62.370955,68.645300
ville12571,21.564195,29.430662
ville12572,41.131809,2.315436
ville12573,15.530929,28.328006
